SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Townhouse,6241 Clara Edward Ter,Alexandria,VA,22310,670000,2,3.0,POTTERS GLEN,1698,1695,1994,5,395,117,Active,,,https://www.redfin.com/VA/Alexandria/6241-Clara-Edward-Ter-22310/home/9781965,BRIGHT MLS,VAFX2288198,N,Y,38.7769685,-77.1529822
MLS Listing,,Townhouse,5765 Heritage Hill Dr,Alexandria,VA,22310,550000,3,3.0,HERITAGE HILL OF ALEXANDRIA,2238,2181,1979,5,246,50,Active,,,https://www.redfin.com/VA/Alexandria/5765-Heritage-Hill-Dr-22310/home/9756836,BRIGHT MLS,VAFX2293506,N,Y,38.7941672,-77.0842179
MLS Listing,,Townhouse,3617 S Taylor St,Arlington,VA,22206,610000,2,2.0,FAIRLINGTON GLEN,1500,,1940,5,407,525,Active,,,https://www.redfin.com/VA/Arlington/3617-S-Taylor-St-22206/home/11270743,BRIGHT MLS,VAAR2069294,N,Y,38.829179,-77.0898488
MLS Listing,,Townhouse,7136 Lake Cove Dr,Alexandria,VA,22315,709000,3,2.5,LAKE DEVEREUX,1975,3049,1983,5,359,91,Active,,,https://www.redfin.com/VA/Alexandria/7136-Lake-Cove-Dr-22315/home/9790666,BRIGHT MLS,VAFX2286994,N,Y,38.7623391,-77.1232152
MLS Listing,,Condo/Co-op,3705 S George Mason Dr Unit 1811S,Falls Church,VA,22041,349990,2,1.5,SKYLINE PLAZA SOUTH COND,1069,,1975,5,327,712,Active,,,https://www.redfin.com/VA/Falls-Church/3705-S-George-Mason-Dr-22041/unit-1811S/home/9658559,BRIGHT MLS,VAFX2294052,N,Y,38.84316,-77.11376
MLS Listing,,Condo/Co-op,3282 Martha Custis Dr,Alexandria,VA,22302,300000,1,1.0,PARKFAIRFAX,805,,1941,5,373,542,Active,,,https://www.redfin.com/VA/Alexandria/3282-Martha-Custis-Dr-22302/home/11862820,BRIGHT MLS,VAAX2053636,N,Y,38.8342044,-77.0840545
MLS Listing,,Condo/Co-op,55 Skyhill Rd #101,Alexandria,VA,22314,430000,3,2.0,SEMINARY WALK,1152,,1959,5,373,662,Active,,,https://www.redfin.com/VA/Alexandria/55-Skyhill-Rd-22314/unit-101/home/11867592,BRIGHT MLS,VAAX2054642,N,Y,38.8084577,-77.076382
MLS Listing,,Townhouse,1018 N Royal St,Alexandria,VA,22314,800000,3,2.5,WATERGATE OF ALEXANDRIA,1321,,1979,5,606,863,Active,,,https://www.redfin.com/VA/Alexandria/1018-N-Royal-St-22314/home/11862145,BRIGHT MLS,VAAX2054498,N,Y,38.8151902,-77.0416423
MLS Listing,,Condo/Co-op,400 Madison St #1810,Alexandria,VA,22314,795000,1,1.5,ALEXANDRIA HOUSE,956,,1975,5,832,919,Active,,,https://www.redfin.com/VA/Alexandria/400-Madison-St-22314/unit-1810/home/11841912,BRIGHT MLS,VAAX2054766,N,Y,38.8125131,-77.0425176
MLS Listing,,Townhouse,4937 Eisenhower Ave,Alexandria,VA,22304,850000,4,3.5,ALEXANDRIA,2357,,2024,5,361,273,Active,,,https://www.redfin.com/VA/Alexandria/4937-Eisenhower-Ave-22304/home/195093907,BRIGHT MLS,VAAX2054524,N,Y,38.8029587,-77.1206069
MLS Listing,,Condo/Co-op,3701 S George Mason Dr Unit 411N,Falls Church,VA,22041,275000,2,1.0,SKYLINE PLAZA N,1069,,1973,5,257,712,Pre On-Market,,,https://www.redfin.com/VA/Falls-Church/3701-S-George-Mason-Dr-22041/unit-411N/home/9656815,BRIGHT MLS,VAFX2293660,N,Y,38.8436725,-77.11483
MLS Listing,,Condo/Co-op,6641 Wakefield Dr #311,Alexandria,VA,22307,199900,1,1.0,RIVER TOWERS CONDO,714,,1963,5,280,773,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/6641-Wakefield-Dr-22307/unit-311/home/9793994,BRIGHT MLS,VAFX2293456,N,Y,38.7721765,-77.0587637
MLS Listing,,Condo/Co-op,3650 S Glebe Rd #442,Arlington,VA,22202,699900,2,2.0,ECLIPSE ON CENTER PARK,1242,,2007,5,564,800,Pre On-Market,March-14-2026 02:00 PM,March-14-2026 04:00 PM,https://www.redfin.com/VA/Arlington/3650-S-Glebe-Rd-22202/unit-442/home/16896633,BRIGHT MLS,VAAR2069584,N,Y,38.8422821,-77.0508008
MLS Listing,,Townhouse,7 Arell Ct,Alexandria,VA,22304,849900,3,3.5,LANDS OF QUAKER VILLAGE,2340,1669,1994,5,363,108,Pre On-Market,April-4-2026 10:00 AM,April-4-2026 12:00 PM,https://www.redfin.com/VA/Alexandria/7-Arell-Ct-22304/home/11870984,BRIGHT MLS,VAAX2054212,N,Y,38.8092681,-77.0897195
MLS Listing,,Condo/Co-op,6301 Edsall Rd #323,Alexandria,VA,22312,325000,1,1.0,ISABELLA AT MONTICELLO M,759,,2012,5,428,541,Active,,,https://www.redfin.com/VA/Alexandria/6301-Edsall-Rd-22312/unit-323/home/50277944,BRIGHT MLS,VAFX2293862,N,Y,38.8004887,-77.1441845
MLS Listing,,Townhouse,7203 Mountaineer Dr,Alexandria,VA,22306,799000,3,3.0,NORTH HILL,2240,1650,2024,5,357,98,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/7203-Mountaineer-Dr-22306/home/180446462,BRIGHT MLS,VAFX2293816,N,Y,38.7599111,-77.0793052
MLS Listing,,Townhouse,6474 Brickleigh Ct,Alexandria,VA,22315,589990,2,3.5,AMBERLEIGH,1818,1360,1988,5,325,109,Active,,,https://www.redfin.com/VA/Alexandria/6474-Brickleigh-Ct-22315/home/9786072,BRIGHT MLS,VAFX2292520,N,Y,38.7595234,-77.1661647
MLS Listing,,Condo/Co-op,2451 Midtown Ave #819,Alexandria,VA,22303,325000,1,1.0,MIDTOWN ALEXANDRIA STATION CONDO,749,,2007,5,434,436,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/2451-Midtown-Ave-22303/unit-819/home/19001787,BRIGHT MLS,VAFX2293780,N,Y,38.7966148,-77.0742309
MLS Listing,,Condo/Co-op,205 Yoakum Pkwy #216,Alexandria,VA,22304,315000,1,1.0,WATERGATE AT LANDMARK,863,,1975,5,365,560,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/205-Yoakum-Pkwy-22304/unit-216/home/11858612,BRIGHT MLS,VAAX2054712,N,Y,38.8103085,-77.1403906
MLS Listing,,Condo/Co-op,8 S Van Dorn St #203,Alexandria,VA,22304,210000,1,1.0,EOS TWENTY-ONE,750,,1963,6,280,627,Active,,,https://www.redfin.com/VA/Alexandria/8-S-Van-Dorn-St-22304/unit-203/home/11879406,BRIGHT MLS,VAAX2054522,N,Y,38.8130342,-77.1270566
MLS Listing,,Townhouse,309 S Pickett St,Alexandria,VA,22304,625000,4,3.5,TOWNES OF HILLWOOD,2008,,1989,6,311,419,Active,,,https://www.redfin.com/VA/Alexandria/309-S-Pickett-St-22304/home/11870182,BRIGHT MLS,VAAX2053300,N,Y,38.8095251,-77.1267752
MLS Listing,,Condo/Co-op,2151 Jamieson Ave #809,Alexandria,VA,22314,799000,3,2.0,CARLYLE TOWERS,1605,,1999,6,498,1029,Active,,,https://www.redfin.com/VA/Alexandria/2151-Jamieson-Ave-22314/unit-809/home/11874333,BRIGHT MLS,VAAX2054686,N,Y,38.8034298,-77.0662845
MLS Listing,,Condo/Co-op,3279 S Stafford St Unit B2,Arlington,VA,22206,570000,3,2.0,FAIRLINGTON GRN,1290,,1940,6,442,418,Active,,,https://www.redfin.com/VA/Arlington/3279-S-Stafford-St-22206/unit-B2/home/11269734,BRIGHT MLS,VAAR2069560,N,Y,38.835397,-77.0855014
MLS Listing,,Townhouse,3911 El Camino Pl #29,Alexandria,VA,22309,315000,3,2.0,SEQUOYAH CONDO,1266,,1976,6,249,555,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/3911-El-Camino-Pl-22309/unit-29/home/9813142,BRIGHT MLS,VAFX2293698,N,Y,38.7387373,-77.0966906
MLS Listing,,Townhouse,4356 Pembrook Village Dr #65,Alexandria,VA,22309,270000,2,2.0,PEMBROOK VILLAGE,1087,,1985,6,248,442,Active,,,https://www.redfin.com/VA/Alexandria/4356-Pembrook-Village-Dr-22309/unit-65/home/9814941,BRIGHT MLS,VAFX2293676,N,Y,38.731266,-77.10809
MLS Listing,,Townhouse,7502 Shirley Hunter Way,Alexandria,VA,22315,724993,3,,ISLAND CREEK,1600,1760,1994,6,453,160,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/7502-Shirley-Hunter-Way-22315/home/9780029,BRIGHT MLS,VAFX2292776,N,Y,38.7532275,-77.1702423
MLS Listing,,Condo/Co-op,815 N Patrick St #407,Alexandria,VA,22314,675000,2,2.0,OLD TOWN COMMONS,1082,,2013,7,624,619,Active,,,https://www.redfin.com/VA/Alexandria/815-N-Patrick-St-22314/unit-407/home/55740549,BRIGHT MLS,VAAX2054488,N,Y,38.8139151,-77.0483226
MLS Listing,,Condo/Co-op,60 S Van Dorn St #210,Alexandria,VA,22304,325000,2,2.0,EOS TWENTY-ONE,1048,,2005,7,310,883,Active,,,https://www.redfin.com/VA/Alexandria/60-S-Van-Dorn-St-22304/unit-210/home/11879948,BRIGHT MLS,VAAX2052330,N,Y,38.8124629,-77.1284323
MLS Listing,,Townhouse,4965 Lachlan Mews,Alexandria,VA,22304,840462,3,3.5,Alexandria,1917,,2026,7,438,334,Active,,,https://www.redfin.com/VA/Alexandria/4965-Lachlan-Mews-22304/home/200719473,BRIGHT MLS,VAAX2054616,N,Y,38.8035775,-77.1204795
MLS Listing,,Townhouse,234 Murtha St,Alexandria,VA,22304,969950,3,3.5,CAMERON STATION,2552,2066,1999,7,380,136,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/234-Murtha-St-22304/home/11874798,BRIGHT MLS,VAAX2054614,N,Y,38.8072134,-77.1173665
MLS Listing,,Townhouse,4963 Lachlan Mews,Alexandria,VA,22304,835869,3,3.5,Alexandria,1917,,2026,7,436,334,Active,,,https://www.redfin.com/VA/Alexandria/4963-Lachlan-Mews-22304/home/200718022,BRIGHT MLS,VAAX2054612,N,Y,38.8035775,-77.1204795
MLS Listing,,Townhouse,5528 Jowett Ct,Alexandria,VA,22315,724950,3,3.0,KINGSTOWNE,2080,1778,1996,7,349,131,Pre On-Market,March-15-2026 02:00 PM,March-15-2026 04:00 PM,https://www.redfin.com/VA/Alexandria/5528-Jowett-Ct-22315/home/9754905,BRIGHT MLS,VAFX2293280,N,Y,38.7797536,-77.1283801
MLS Listing,,Condo/Co-op,621 N Saint Asaph St #109,Alexandria,VA,22314,760000,2,2.0,PORTNER HOUSE,1140,,1999,7,667,637,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/621-N-Saint-Asaph-St-22314/unit-109/home/11874659,BRIGHT MLS,VAAX2054516,N,Y,38.8113576,-77.0441639
MLS Listing,,Townhouse,127 E Glendale Ave,Alexandria,VA,22301,875000,3,2.0,BRENTON,1279,3200,1944,7,684,,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/127-E-Glendale-Ave-22301/home/11845815,BRIGHT MLS,VAAX2054604,N,Y,38.8168047,-77.0601116
MLS Listing,,Condo/Co-op,6301 Stevenson Ave #711,Alexandria,VA,22304,300000,2,1.5,OLYMPUS,1070,,1974,8,280,895,Active,,,https://www.redfin.com/VA/Alexandria/6301-Stevenson-Ave-22304/unit-711/home/11855209,BRIGHT MLS,VAAX2050642,N,Y,38.8137586,-77.1403233
MLS Listing,,Condo/Co-op,1600 Prince St #501,Alexandria,VA,22314,749000,2,2.0,1600 PRINCE STREET,1432,,1982,8,523,466,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/1600-Prince-St-22314/unit-501/home/11865998,BRIGHT MLS,VAAX2054570,N,Y,38.8050263,-77.0573722
MLS Listing,,Townhouse,2813 S Columbus St,Arlington,VA,22206,615000,2,2.0,FAIRLINGTON VIL,1383,,1944,9,445,475,Active,,,https://www.redfin.com/VA/Arlington/2813-S-Columbus-St-22206/home/11268276,BRIGHT MLS,VAAR2069382,N,Y,38.8404914,-77.1021816
MLS Listing,,Townhouse,4925 Waple Ln,Alexandria,VA,22304,825000,3,2.5,CAMERON STATION,2116,1864,1999,9,390,154,Active,,,https://www.redfin.com/VA/Alexandria/4925-Waple-Ln-22304/home/11873799,BRIGHT MLS,VAAX2054158,N,Y,38.811214,-77.1172483
MLS Listing,,Townhouse,3841 Watkins Mill Dr,Alexandria,VA,22304,685000,3,3.0,TOWNES AT CAMERON PARKE,1852,1329,1999,9,370,128,Active,,,https://www.redfin.com/VA/Alexandria/3841-Watkins-Mill-Dr-22304/home/11872749,BRIGHT MLS,VAAX2054562,N,Y,38.8053927,-77.095547
MLS Listing,,Condo/Co-op,7518-J Snowpea Ct #45,Alexandria,VA,22306,389900,2,2.0,SOUTH MEADOWS CONDO,1120,,1995,10,348,408,Active,,,https://www.redfin.com/VA/Alexandria/7518-Snowpea-Ct-22306/unit-45/home/9791409,BRIGHT MLS,VAFX2292128,N,Y,38.75197,-77.085452
MLS Listing,,Condo/Co-op,600 Bashford Ln #2332,Alexandria,VA,22314,310000,1,1.0,OLD TOWN NORTH,551,,1940,10,563,563,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/600-Bashford-Ln-22314/unit-2332/home/11879278,BRIGHT MLS,VAAX2054550,N,Y,38.818155,-77.04281
MLS Listing,,Townhouse,6405 Little Potters Ln,Alexandria,VA,22310,739000,3,3.0,POTTERS GLEN,1844,1987,1990,10,401,117,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/6405-Little-Potters-Ln-22310/home/9752877,BRIGHT MLS,VAFX2293036,N,Y,38.779182,-77.1532195
MLS Listing,,Condo/Co-op,3600 S Glebe Rd Unit 516W,Arlington,VA,22202,405000,1,1.0,ECLIPSE ON CENTER PARK,680,,2006,10,596,481,Active,,,https://www.redfin.com/VA/Arlington/3600-S-Glebe-Rd-22202/unit-516W/home/12042717,BRIGHT MLS,VAAR2067940,N,Y,38.8421491,-77.0516341
MLS Listing,,Townhouse,3733 Roxbury Ln,Alexandria,VA,22309,499900,2,3.5,ROXBURY OF MT VERNON,1464,1600,1988,10,341,107,Active,March-15-2026 01:00 PM,March-15-2026 03:00 PM,https://www.redfin.com/VA/Alexandria/3733-Roxbury-Ln-22309/home/9816215,BRIGHT MLS,VAFX2292382,N,Y,38.7360853,-77.097461
MLS Listing,,Condo/Co-op,801 N Pitt St #411,Alexandria,VA,22314,204999,,1.0,PORT ROYAL,384,,1965,10,534,550,Active,,,https://www.redfin.com/VA/Alexandria/801-N-Pitt-St-22314/unit-411/home/11866860,BRIGHT MLS,VAAX2054540,N,Y,38.8133475,-77.0422503
MLS Listing,,Townhouse,738 Mckenzie Ave,Alexandria,VA,22301,929000,3,2.5,POTOMAC YARD CONDOMINIUM,1967,,2012,10,472,375,Active,,,https://www.redfin.com/VA/Alexandria/738-McKenzie-Ave-22301/home/49794522,BRIGHT MLS,VAAX2053846,N,Y,38.8279718,-77.0481365
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #201,Alexandria,VA,22303,489000,2,2.0,MONTEBELLOCONDO,1460,,1986,10,335,1132,Active,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-201/home/9763547,BRIGHT MLS,VAFX2292932,N,Y,38.7883722,-77.0689236
MLS Listing,,Condo/Co-op,244 S Reynolds St #109,Alexandria,VA,22304,325000,1,1.0,REYNOLDS PROSPECT,1015,,1988,10,320,458,Active,,,https://www.redfin.com/VA/Alexandria/244-S-Reynolds-St-22304/unit-109/home/11869672,BRIGHT MLS,VAAX2054490,N,Y,38.810936376,-77.12661146
MLS Listing,,Condo/Co-op,5300 Holmes Run Pkwy #615,Alexandria,VA,22304,399000,3,2.0,GREENHOUSE,1506,,1975,10,265,1212,Active,,,https://www.redfin.com/VA/Alexandria/5300-Holmes-Run-Pkwy-22304/unit-615/home/11855664,BRIGHT MLS,VAAX2052166,N,Y,38.815073,-77.122024
MLS Listing,,Condo/Co-op,1407 E Abingdon Dr #1,Alexandria,VA,22314,332500,1,1.0,HARBOR TERRACE,685,,1944,11,485,568,Active,,,https://www.redfin.com/VA/Alexandria/1407-E-Abingdon-Dr-22314/unit-1/home/11867191,BRIGHT MLS,VAAX2054324,N,Y,38.819508,-77.043076
MLS Listing,,Condo/Co-op,3701 S George Mason Dr Unit 1813N,Falls Church,VA,22041,369900,2,1.5,SKYLINE PLAZA NORTH COND,1177,,1973,11,314,784,Active,,,https://www.redfin.com/VA/Falls-Church/3701-S-George-Mason-Dr-22041/unit-1813N/home/9657441,BRIGHT MLS,VAFX2291504,N,Y,38.8436725,-77.11483
MLS Listing,,Condo/Co-op,801 N Pitt St #1208,Alexandria,VA,22314,384934,1,1.0,PORT ROYAL,770,,1965,11,500,954,Active,,,https://www.redfin.com/VA/Alexandria/801-N-Pitt-St-22314/unit-1208/home/11866973,BRIGHT MLS,VAAX2053680,N,Y,38.8133475,-77.0422503
MLS Listing,,Townhouse,5509 Valmarana Way,Alexandria,VA,22312,924900,3,4.0,BREN POINTE,2360,1469,2022,11,392,185,Active,,,https://www.redfin.com/VA/Alexandria/5509-Valmarana-Way-22312/home/172396628,BRIGHT MLS,VAFX2290298,N,Y,38.8025991,-77.1455053
MLS Listing,,Condo/Co-op,1 Auburn Ct Unit B,Alexandria,VA,22305,250000,1,1.0,AUBURN VILLAGE,700,,1939,11,357,510,Active,,,https://www.redfin.com/VA/Alexandria/1-Auburn-Ct-22305/unit-B/home/11864430,BRIGHT MLS,VAAX2053718,N,Y,38.8335617,-77.0565231
MLS Listing,,Townhouse,4225 32nd Rd S,Arlington,VA,22206,635000,2,2.0,FAIRLINGTON GRN,1475,,1940,11,431,684,Active,,,https://www.redfin.com/VA/Arlington/4225-32nd-Rd-S-22206/home/11269666,BRIGHT MLS,VAAR2068570,N,Y,38.8364244,-77.0865714
MLS Listing,,Townhouse,3129 Martha Custis Dr,Alexandria,VA,22302,389000,2,1.0,PARKFAIRFAX,930,,1941,11,418,626,Active,,,https://www.redfin.com/VA/Alexandria/3129-Martha-Custis-Dr-22302/home/22670378,BRIGHT MLS,VAAX2051784,N,Y,38.833608,-77.080501
MLS Listing,,Condo/Co-op,1403 Belle View Blvd Unit B-1,Alexandria,VA,22307,335000,2,1.0,BELLE VIEW,793,,1950,11,422,465,Active,,,https://www.redfin.com/VA/Alexandria/1403-Belle-View-Blvd-22307/unit-B-1/home/198795439,BRIGHT MLS,VAFX2292674,N,Y,38.77499,-77.0577111
MLS Listing,,Townhouse,6127 Olivet Dr,Alexandria,VA,22315,955000,3,3.0,CREST OF ALEXANDRIA,3143,2100,2018,12,304,254,Active,,,https://www.redfin.com/VA/Alexandria/6127-Olivet-Dr-22315/home/148540748,BRIGHT MLS,VAFX2285162,N,Y,38.744036,-77.155118
MLS Listing,,Townhouse,2386 Stella Pl #14,Alexandria,VA,22303,819000,3,3.0,HUNTINGTON CROSSING COND,2181,,2021,12,376,365,Active,,,https://www.redfin.com/VA/Alexandria/2386-Stella-Pl-22303/unit-14/home/180442762,BRIGHT MLS,VAFX2291620,N,Y,38.7977443,-77.0729508
MLS Listing,,Condo/Co-op,8048 Pantano Pl #8,Alexandria,VA,22309,305000,2,1.5,SEQUOYAH CONDO,1058,,1978,12,288,479,Active,,,https://www.redfin.com/VA/Alexandria/8048-Pantano-Pl-22309/unit-8/home/9813250,BRIGHT MLS,VAFX2291944,N,Y,38.744517,-77.095783
MLS Listing,,Condo/Co-op,6301 Edsall Rd #104,Alexandria,VA,22312,340000,1,1.0,ISABELLA AT MONTICELLO M,867,,2012,12,392,614,Active,,,https://www.redfin.com/VA/Alexandria/6301-Edsall-Rd-22312/unit-104/home/50265927,BRIGHT MLS,VAFX2291630,N,Y,38.8004887,-77.1441845
MLS Listing,,Condo/Co-op,6300 Stevenson Ave #321,Alexandria,VA,22304,322000,2,2.0,SENTINEL OF LANDMARK,1049,,1980,12,307,813,Active,,,https://www.redfin.com/VA/Alexandria/6300-Stevenson-Ave-22304/unit-321/home/11864206,BRIGHT MLS,VAAX2054468,N,Y,38.812747,-77.141218
MLS Listing,,Condo/Co-op,7334 Tavenner Ln Unit 1A,Alexandria,VA,22306,299900,2,2.0,TAVENNER WOODS CONDO,1200,,1978,12,250,465,Active,March-14-2026 01:00 PM,March-14-2026 02:00 PM,https://www.redfin.com/VA/Alexandria/7334-Tavenner-Ln-22306/unit-1A/home/9791359,BRIGHT MLS,VAFX2291982,N,Y,38.7600695,-77.0898344
MLS Listing,,Condo/Co-op,402 Commonwealth Ave #106,Alexandria,VA,22301,475000,2,1.0,ROSEMONT STATION,990,,1938,12,480,664,Active,,,https://www.redfin.com/VA/Alexandria/402-Commonwealth-Ave-22301/unit-106/home/17064494,BRIGHT MLS,VAAX2053600,N,Y,38.811943,-77.0619121
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #601,Alexandria,VA,22303,569500,2,2.0,MONTEBELLO CONDO,1460,,1986,12,390,1079,Active,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-601/home/9763615,BRIGHT MLS,VAFX2292650,N,Y,38.7883722,-77.0689236
MLS Listing,,Condo/Co-op,309 Yoakum Pkwy #1003,Alexandria,VA,22304,480000,2,2.0,WATERGATE AT LANDMARK,1309,,1979,12,367,1166,Active,,,https://www.redfin.com/VA/Alexandria/309-Yoakum-Pkwy-22304/unit-1003/home/11863488,BRIGHT MLS,VAAX2054404,N,Y,38.8071002,-77.1426922
